campo_chave;codigo_legado;nome;id-empresa;nome_cbo;nro_cbo
codigo_legado;001;ASSISTENTE MARKETING;1;;
codigo_legado;002;ATENDENTE CONVENIENCIA;1;;
codigo_legado;003;ATENDENTE DE CAIXA;1;;
codigo_legado;004;AUX ADMINISTRATIVO;1;;
codigo_legado;005;AUX DE MANUTENÇÃO;1;;
codigo_legado;006;AUX PRODUÇÃO;1;;
codigo_legado;007;AUX SERV GERAIS;1;;
codigo_legado;008;AUX. DE COZINHA;1;;
codigo_legado;009;BARMAN;1;;
codigo_legado;010;CAIXA;1;;
codigo_legado;012;CHEFE DE COZINHA;1;;
codigo_legado;013;CHEFIA DE PISTA;1;;
codigo_legado;014;ESTOQUISTA;1;;
codigo_legado;015;FRENTISTA;1;;
codigo_legado;016;GARÇOM;1;;
codigo_legado;017;GARÇONETE;1;;
codigo_legado;018;GERENTE;1;;
codigo_legado;019;GERENTE ADM;1;;
codigo_legado;020;GERENTE FINANCEIRO;1;;
codigo_legado;022;LAVADOR;1;;
codigo_legado;023;LUBRIFICADOR;1;;
codigo_legado;024;MOTORISTA CARRETEIRO;1;;
codigo_legado;026;AUXILIAR DE PESSOAL;1;;
codigo_legado;027;AUXILIAR DE RH;1;;
codigo_legado;028;AUXILIAR MARKETING;1;;
codigo_legado;029;DIRETOR(A);1;;
codigo_legado;031;LAVADOR ;1;;
codigo_legado;032;CHEFE DE CAIXA ;1;;
codigo_legado;30;OFICIAL DE MANUTENÇÃO;1;;
